start0,end0
28799959,28800036
28800297,28800524
28883766,28884066
28987075,28987201
29042494,29042569
29043298,29043430
29044779,29044890
29046715,29046883
29048388,29048491
29049196,29050948
29053578,29053622
29058741,29059182
29059682,29059802
29060414,29060843
29061789,29061792
29073130,29073227
29094257,29094420
29098861,29098953
29103460,29103497
29121356,29121481
29125262,29125416
29137341,29137674
29138623,29138833
29140281,29140366
29141943,29142112
29167043,29167106
29206038,29206139
29214925,29215039
29215526,29215630
29225132,29225216
29226489,29226551
29231019,29231140
29231316,29231365
29231457,29231508
29231592,29231682
29232255,29232402
29233378,29233468
29233613,29233666
29234136,29234199
29234304,29234349
29243444,29243489
29254202,29254287
29255270,29255361
29258309,29258320
29258816,29258963
29260059,29260237
29260325,29260613
29260701,29260864
29263834,29264375
29265478,29265626
29268336,29268349
29272215,29272252
29272379,29272431
29273737,29273864
29274264,29274282
29278029,29278216
29282389,29282557
29286922,29287134
29288605,29288790
29290412,29290503
29291561,29291599
29292136,29292169
29292487,29292606
29296238,29296368
29297826,29297949
29298732,29298895
29299194,29299331
29299598,29299851
29300121,29300161
29308105,29308738
29310438,29310546
29310637,29310734
29310826,29310998
29311461,29312497
29313300,29313568
29313862,29313987
29315027,29315246
29315864,29316143
29319308,29319383
29328820,29328895
29329711,29329720
29330377,29330532
29330622,29330709
29331448,29331533
29331786,29331916
29334264,29334410
29338989,29339133
29339753,29339774
29340655,29340857
29341500,29341760
29342284,29342383
29349217,29349383
29350034,29350150
29351170,29351266
29351704,29351825
29354649,29354871
29356425,29356616
29358725,29358971
29359823,29359959
29363000,29363106
29367206,29367243
29438791,29439164
29441541,29442122
29480262,29481145
29483374,29483574
29485722,29485847
29488848,29490703
29508456,29508520
29511105,29511296
29512020,29512136
29517028,29517116
29517262,29517366
29519005,29519120
29520007,29520104
29520997,29521099
29525837,29525946
29528077,29528177
29528425,29528466
29529161,29529239
29531077,29531110
29531830,29531963
29536623,29536738
29539329,29539476
29542858,29542956
29543428,29543542
29544459,29544603
29549051,29549147
29555934,29555999
29558869,29558953
29560733,29560828
29561170,29561202
29561505,29561646
29561791,29561862
29569192,29569287
29570161,29570207
29570404,29570532
29580984,29581082
29603998,29604112
29636750,29636876
29636892,29636901
29639089,29639212
29642201,29642285
29654656,29654725
29655593,29655676
29658188,29658264
29661204,29661339
29664989,29665064
29668332,29668446
29671825,29671948
29673268,29673486
29674835,29674941
29678195,29678323
29681438,29681601
29683019,29683055
29694751,29694809
29720424,29720533
29727661,29727805
29728629,29728742
29729054,29729208
29729441,29729569
29731224,29731354
29738329,29738441
29740649,29740730
29742417,29742480
29748417,29748544
29767398,29767587
29769677,29769719
29789012,29789184
29790468,29790548
29792417,29792535
29793359,29793490
29793576,29793676
29800990,29801110
29801993,29802208
29804637,29804830
29806215,29806290
29806484,29806553
29806796,29806904
29808110,29808185
29813429,29813542
29814656,29814767
29816005,29816073
29822334,29822464
29825086,29825257
29825621,29825780
29832244,29832487
29971059,29971062
29978441,29978531
29978935,29979052
29988479,29988562
29991503,29991670
29998760,29998857
30002879,30002993
30007113,30007319
30007900,30008032
30009017,30009129
30012367,30012563
30013355,30013541
30016527,30016698
30017926,30018072
30019479,30020884
30022028,30022139
30022608,30022697
30023456,30023483
30025629,30025801
30093952,30094003
30098851,30098993
30103436,30103500
30104400,30104437
30111795,30111816
30112495,30112522
30118910,30118918
30118979,30119047
30121631,30121789
30121963,30122214
30176062,30176167
30206984,30207167
30243650,30244061
30244754,30244933
30246167,30246504
30246676,30246695
30263882,30264464
30265001,30265144
30266765,30266799
30285619,30285688
30285831,30285926
30286015,30286098
30286262,30286376
30286824,30286948
30287154,30287287
30287372,30287560
30288705,30288776
30289384,30289497
30292374,30292851
30293650,30293805
30293920,30294110
30294795,30294861
30294940,30295055
30295736,30295843
30299443,30299551
30304530,30304651
30326672,30326881
30334593,30334695
30335466,30335538
30335651,30335753
30337025,30337180
30337689,30337897
30338788,30339034
30339129,30339251
30340195,30340381
30340694,30340812
30341691,30341885
30342199,30342350
30342804,30342879
30344932,30345190
30346311,30346519
30352950,30353072
30356729,30356792
30366000,30366252
30369431,30369603
30370325,30370950
30371649,30371727
30372074,30372286
30373596,30373764
30373850,30373883
30373922,30374091
30375457,30375663
30376258,30376347
30376432,30376745
30378294,30378439
30379599,30379622
30379710,30379813
30380061,30380205
30380281,30380401
30384338,30384495
30385903,30385989
30386069,30386141
30386615,30386759
30387028,30387313
30397116,30397170
30399642,30399718
30406341,30406385
30407094,30407154
30407414,30407603
30409186,30409282
30409425,30409486
30410595,30410679
30415758,30415865
30415947,30416087
30416233,30416501
30422276,30422407
30425879,30425946
30426716,30426844
30427170,30427403
30428461,30428674
30449086,30449244
30460020,30460142
30461309,30461479
30461554,30461694
30462085,30462192
30464819,30464903
30466333,30466394
30466981,30467077
30468507,30468696
30468788,30468791
30470018,30470078
30470211,30470255
30470506,30470582
30471904,30471958
30489876,30489878
30490106,30490246
30491572,30491742
30491833,30491973
30492048,30492155
30492473,30492557
30494149,30494210
30494865,30494961
30495253,30495442
30495582,30495642
30495927,30495971
30503676,30503752
30505557,30505611
30524996,30525109
30525349,30525519
30525610,30525750
30525825,30525932
30529086,30529170
30529288,30529349
30531902,30531998
30532179,30532713
30532796,30532856
30533635,30533701
30533995,30534039
30534148,30534272
30538826,30538902
30546628,30546691
30554952,30556096
30557261,30557401
30572802,30572868
30577045,30577129
30578836,30578998
30579136,30579303
30579750,30579935
30580052,30580178
30580570,30580701
30581011,30581101
30581333,30581408
30581527,30581644
30584364,30584454
30584545,30584717
30587285,30587395
30588020,30588174
30589190,30589270
30591809,30591833
30607331,30607395
30610870,30611063
30612872,30613042
30614348,30614501
30615300,30615473
30615600,30615787
30617329,30617495
30622967,30623083
30626459,30626521
30636450,30637069
30646597,30647031
30649159,30649245
30663436,30664003
30665492,30665557
30694060,30694072
30694207,30694344
30694909,30695553
30741160,30741369
30822630,30822709
30870428,30870682
30887425,30887618
30888222,30888340
30889176,30889234
30889489,30889636
30890727,30890973
30893121,30893242
30893462,30893566
30893637,30893733
30893816,30894001
30905836,30906069
30906193,30906339
30926802,30926871
30928018,30928207
30932358,30932452
30932544,30932769
30932888,30933030
30933465,30933520
30934059,30934191
30934780,30935161
30935247,30935322
30936510,30936643
30936931,30937037
30937582,30937711
30937814,30937969
30938064,30938205
30939620,30939706
30939958,30940041
30940757,30940837
30941432,30941558
30941890,30942002
30942111,30942271
30946340,30946449
30949751,30949842
30950376,30950460
30956762,30956797
30958640,30958694
30967821,30967889
30969356,30969818
31080643,31080758
31082915,31083002
31083178,31083309
31085072,31085291
31087964,31088113
31088512,31088606
31088698,31088777
31088871,31088969
31089698,31090019
31090107,31090180
31090807,31090879
31090960,31091482
31091674,31091847
31093783,31093876
31095302,31095455
31095533,31095609
31095851,31095931
31096732,31096897
31096997,31097338
31098666,31098840
31099061,31099179
31099744,31099896
31100884,31101029
31104315,31104466
31104969,31105128
31105207,31105286
31105657,31105692
31105929,31105965
31107376,31107505
31123014,31123119
31124844,31126010
31126375,31126489
31126612,31126721
31126920,31127037
31127356,31127532
31127950,31128062
31128213,31128323
31128470,31128654
31133097,31133235
31133405,31133483
31133609,31133714
31133912,31134419
31135722,31135936
31136682,31136799
31136907,31137040
31137709,31137993
31138275,31138514
31138666,31138799
31139840,31140354
31187094,31187270
31192683,31192702
31195468,31195581
31196935,31196990
31201497,31201615
31204488,31204586
31212408,31212424
31225719,31225819
31248716,31248769
31258290,31258426
31259120,31259230
31259888,31260077
31262133,31262239
31262594,31262791
31265945,31266132
31266983,31267070
31267775,31267907
31268143,31268200
31271135,31271201
31272529,31272704
31273451,31273507
31275150,31275308
31276788,31277140
31278296,31278441
31283083,31283288
31289314,31289393
31289498,31289699
31290964,31291084
31291179,31291296
31292274,31292344
31326890,31327309
31328786,31328924
31335691,31335863
31341404,31341683
31342896,31342960
31344331,31345602
31399683,31399725
31400619,31400743
31403028,31403204
31411011,31411081
31420255,31420425
31423279,31423410
31426614,31426782
31427059,31427182
31433871,31433971
31439879,31440121
31440703,31440868
31441773,31442118
31442961,31443094
31444605,31444690
31447425,31447568
31448152,31448232
31449347,31449531
31450288,31450360
31454143,31454376
31455135,31455315
31455851,31455987
31458474,31458650
31462931,31463133
31463680,31463967
31468174,31468302
31471843,31471917
31488622,31488745
31489147,31489243
31489904,31489982
31508284,31508376
31528689,31528863
31531057,31531129
31546860,31546971
31550253,31550348
31556941,31557059
31561289,31561392
31573057,31573214
31575230,31575392
31578381,31578452
31580271,31580364
31583874,31583972
31585067,31585134
31589446,31589577
31602211,31602293
31602606,31602785
31603743,31603819
31604308,31604404
31604868,31604945
31606327,31606430
31607936,31608033
31611142,31611303
31611765,31611840
31613141,31613216
31613353,31613530
31613601,31613855
31614788,31614860
31615047,31615279
31616744,31616877
31616999,31617078
31618114,31618226
31618313,31618418
31619611,31619836
31620552,31620713
31620995,31621142
31621333,31621472
31621648,31621885
31623683,31623849
31625762,31625815
31648100,31648276
31650698,31650778
31662143,31662208
31685526,31685803
31688155,31688227
31701655,31701762
31703549,31703721
31704654,31704726
31712082,31717291
31725537,31725610
31738386,31738860
31754921,31754979
31758545,31758633
31760655,31760702
31764974,31765060
31766584,31766668
31768813,31768863
31778098,31778168
31783906,31783985
31784813,31784875
31792032,31792102
31792744,31792817
31797599,31797703
31798581,31798656
31802703,31802838
31804161,31804223
31804841,31804915
31806121,31806191
31809610,31809647
31810520,31810641
31814991,31815212
31815415,31815429
31819021,31819225
31821501,31821637
31822692,31822790
31831063,31831110
31833914,31833980
31836971,31837155
31838684,31838845
31843094,31843212
31843644,31843812
31845017,31845237
31846833,31846967
31857444,31857553
31861367,31861433
31870589,31870744
31873171,31873332
31874272,31874405
31876086,31876265
31879524,31879752
31893581,31893751
31897481,31897653
31901741,31901802
31905983,31906066
31906204,31906497
31944733,31944820
31956138,31956792
32043281,32043416
32049942,32050014
32066934,32067039
32067966,32068026
32068495,32068600
32081865,32081971
32083073,32083154
32084438,32084659
32084899,32085035
32086219,32086327
32091611,32091762
32099182,32099351
32102021,32102237
32104785,32104891
32109989,32110213
32149539,32149613
32149752,32149780
32150318,32150479
32150953,32151019
32151486,32151551
32152066,32152094
32152494,32152626
32154243,32154318
32158983,32159222
32159456,32159491
32159900,32159935
32190771,32191352
32192901,32193192
32194344,32194490
32196090,32196204
32202332,32202451
32218513,32218725
32220919,32221022
32224266,32224482
32225654,32225823
32229193,32229344
32230967,32231075
32232898,32233034
32234872,32235093
32237243,32237324
32238984,32239090
32247410,32247515
32248742,32248802
32251769,32251874
32254141,32254213
32255194,32255329
32266234,32266352
32352876,32352983
32358071,32358444
32360251,32360832
32387991,32388099
32392239,32392359
32393891,32394002
32395025,32395214
32396073,32396249
32397940,32398100
32399602,32399759
32401746,32401903
32406661,32406761
32408174,32408242
32408754,32408833
32412063,32412156
32414302,32414425
32415914,32415991
32417084,32417148
32419361,32419404
32431346,32431414
32432372,32432543
32433718,32433772
32435703,32435880
32437759,32437851
32442670,32442731
32445634,32445698
32445840,32445996
32447211,32447340
32453382,32453503
32457262,32457386
32475002,32475124
32475361,32475398
32478980,32479275
32483896,32484124
32485067,32485209
32487744,32487828
32491085,32491181
32493104,32493281
32495492,32495530
32498143,32498530
32513691,32513824
32518042,32518334
32527917,32528005
32528873,32529008
32533792,32533895
32538035,32538110
32541570,32541713
32596673,32596736
32802001,32802122
32849451,32849534
32857248,32857360
32858016,32858138
32859179,32859377
32864914,32865004
32868965,32869125
32931389,32931481
32957989,32958004
32980644,32980702
33006351,33006662
33166762,33166832
33274426,33274624
33277059,33277255
33283201,33283348
33304228,33304507
33316084,33316248
33323504,33323600
33337645,33337801
33359371,33359404
33364510,33364531
33381918,33382044
33384191,33384304
33432160,33432265
33564847,33565019
33572144,33572156
33604434,33604558
33626243,33626326
33650366,33650668
33761370,33761476
35067087,35067316
35082517,35082669
35084382,35084499
35085453,35085693
35262390,35262421
35263077,35263226
35263795,35263874
35264647,35265603
35283961,35284043
35285996,35286061
35287346,35287452
35288237,35288407
35292991,35293114
35293606,35293651
35299928,35299980
35317876,35317961
35321958,35322037
35323027,35323177
35323495,35323630
35323767,35323914
35327270,35327387
35330346,35330480
35332980,35333014
35333403,35333497
35334327,35334448
35338712,35338788
35345724,35345784
35346929,35346972
35347054,35347209
35381173,35381196
35383105,35383226
35386684,35387176
35389863,35389963
35393467,35393598
35400438,35400605
35403206,35403333
35403413,35403542
35406552,35406725
35408407,35408563
35410743,35410910
35412509,35412681
35413874,35413986
35415828,35415972
35416338,35416404
35416637,35416814
35417743,35417856
35419883,35420012
35421317,35421460
35423213,35423341
35424153,35424255
35453998,35454094
35546809,35547080
35551502,35552032
35607296,35607443
35610883,35611106
35617162,35617257
35656425,35656475
35658614,35659596
35713707,35713738
35717871,35717926
35720481,35720654
35726210,35727194
35728722,35728898
35744194,35744249
35745922,35745995
35746472,35746561
35750425,35750457
35752612,35752655
35756104,35756144
35759887,35760032
35761201,35761294
35761414,35761468
35765422,35765483
35768256,35768349
35778024,35778078
35781599,35781746
35809779,35810004
35840191,35840218
35849571,35849616
35894812,35894827
35938846,35938897
35945058,35945166
35961562,35961604
36027051,36027063
36028239,36028425
36141199,36142058
36145472,36145602
36149045,36149090
36160668,36160891
36191074,36191912
36195310,36195437
36197642,36197831
36199329,36199376
36199555,36199608
36201699,36201734
36201992,36202036
36227403,36228280
36231339,36231466
36233152,36233162
36253962,36253991
36254936,36254999
36257082,36257136
36257318,36257407
36261595,36261722
36265150,36266033
36282667,36282785
36284092,36284265
36284402,36284511
36285120,36285329
36285657,36285781
36285864,36285953
36286717,36286846
36288251,36288413
36288726,36288939
36289084,36289297
36291985,36292234
36293328,36293481
36293758,36293863
36294091,36294298
36294931,36295076
36295504,36295717
36296842,36297014
36298918,36299042
36300126,36300264
36300850,36301057
36301533,36301665
36302567,36302676
36303994,36304155
36305032,36305102
36305929,36306051
36306413,36306607
36309281,36309396
36312048,36312222
36314144,36314318
36316516,36316669
36318206,36318325
36319539,36319635
36320219,36320363
36320797,36320896
36321757,36321821
36322428,36322521
36326567,36326661
36327460,36327488
36341369,36341526
36348903,36349236
36467803,36467917
36476732,36476856
36480574,36480837
36490007,36490267
36493632,36493803
36495966,36496208
36497990,36498156
36501240,36501407
36504097,36504367
36504514,36504766
36505895,36506422
36510986,36511000
36511502,36511786
36512459,36512602
36516477,36516607
36516704,36516790
36517300,36517493
36518762,36518910
36519404,36519537
36520575,36520688
36523208,36523281
36523894,36523980
36524595,36524732
36525663,36525709
36525998,36526121
36564350,36564886
36566352,36566493
36570091,36570128
36587464,36587548
36702365,36702576
36758227,36758409
36762903,36763013
36763918,36764036
36766137,36766197
36767305,36767365
36767782,36767862
36775673,36775707
36800889,36800918
36813645,36813755
36815102,36815235
36816944,36817005
36861171,36861203
36861718,36861815
36862654,36862781
36863146,36863225
36864044,36864129
36864918,36865072
36867391,36867462
36870414,36870542
36871651,36871709
36872326,36872425
36875652,36876094
36877627,36877823
36922207,36922283
36923243,36923367
36925986,36926177
36929401,36929559
36929638,36929807
36930374,36930510
36930654,36930830
36932764,36932904
36933831,36933994
36935314,36935441
36935629,36935687
36936548,36936652
36937376,36938502
36991178,36991276
36991480,36991591
36999839,36999984
37001836,37002303
37003965,37003987
37011026,37011325
37018137,37018732
37019836,37019872
37024191,37024810
37026998,37027057
37029215,37029514
37051760,37051949
37053099,37053208
37056319,37056411
37057397,37057493
37059312,37059438
37060822,37060922
37061103,37061792
37062524,37062739
37066079,37066238
37066825,37066962
37068615,37068681
37069072,37069344
37070483,37070652
37070915,37071032
37073531,37073645
37074609,37074708
37075134,37075280
37084294,37084404
37084726,37084839
37086282,37086419
37089577,37089782
37095550,37095592
37095905,37096090
37096647,37096715
37098415,37098549
37103215,37103417
37128095,37128848
37132383,37132468
37135327,37135442
37136227,37136393
37137586,37137735
37139116,37139222
37142433,37142512
37143520,37143635
37144084,37144172
37182187,37182735
37185217,37185455
37185870,37185921
37188162,37188213
37206546,37207803
37226672,37226803
37227905,37227943
37231230,37231390
37231931,37231994
37232800,37232918
37241586,37241658
37244113,37244148
37282569,37282588
37292620,37292703
37294659,37294724
37295998,37296065
37297563,37297682
37299225,37299306
37300906,37301019
37303253,37303402
37309211,37309323
37310987,37311064
37311455,37311527
37312019,37312174
37313438,37313511
37373071,37375534
37469962,37470029
37472442,37472528
37474511,37474677
37476895,37476981
37479344,37479498
37480196,37480299
37480720,37480769
37485915,37486177
37491158,37491393
37491754,37491867
37492434,37492550
37492643,37492802
37494085,37494188
37495516,37495586
37495759,37496003
37496448,37496560
37497018,37497178
37502601,37502725
37503184,37503213
37504185,37504301
37504634,37504769
37506191,37506383
37507828,37507954
37508526,37508682
37510211,37510421
37515972,37516298
37517970,37518108
37518965,37519200
37566349,37566812
37568107,37568820
37570262,37570412
37570575,37570735
37571848,37571931
37579899,37579905
37608860,37608903
37609135,37609154
37614189,37614274
37616921,37617048
37618447,37618546
37620237,37620361
37620812,37620913
37621615,37621696
37623326,37623467
37623551,37623633
37624880,37625076
37625796,37625949
37629461,37629526
37629997,37630170
37630902,37631099
37631995,37632165
37632404,37632515
37632600,37632711
37639787,37639846
37641125,37641168
37641373,37641478
37642538,37642615
37642894,37643006
37643097,37643174
37643643,37643788
37644636,37644705
37644869,37644960
37645364,37645510
37646817,37646929
37647266,37647348
37647440,37647521
37648318,37648435
37650151,37650249
37650541,37650725
37653778,37653873
37655271,37655684
37655925,37656059
37658782,37659356
37665554,37665871
37675702,37675711
37676985,37677065
37678482,37678654
37679602,37679749
37686392,37686475
37687909,37688015
37688311,37688360
37688849,37688992
37690696,37690794
37691173,37691336
37701365,37701479
37710426,37710566
37713209,37713411
37715762,37715934
37723184,37726503
37733297,37733412
37734398,37735442
37738641,37738719
37739544,37739705
37740614,37740759
37740894,37741032
37746237,37746420
37747121,37747139
37751771,37751828
37754876,37754984
37755100,37755190
37755549,37755659
37757612,37758138
37759153,37759264
37759416,37759527
37765669,37765817
37768073,37768176
37769027,37769187
37769261,37769375
37771649,37771736
37772600,37772762
37805544,37806129
37807967,37808163
37809948,37810157
37812886,37812988
37813276,37813609
37815125,37815280
37815417,37815500
37815662,37815876
37816199,37816321
37816566,37816718
37823406,37823765
37824722,37825470
37831942,37832017
37832636,37832744
37832957,37833206
37833683,37833755
37833916,37833977
37838499,37838598
37840186,37840234
37843910,37844238
37848228,37848361
37849449,37849482
37850014,37850063
37851279,37851490
37855564,37855644
37858678,37858740
37862968,37863038
37863271,37863345
37870175,37870347
37874369,37874524
37875840,37876011
37877673,37878171
37886764,37886845
37888425,37888464
37906422,37906568
37911951,37912000
37912350,37912492
37917706,37917795
37919035,37919178
37921971,37922426
37924659,37924717
37925660,37926043
37926180,37926197
37926955,37927126
37927410,37927826
37931798,37931933
37932552,37932679
37932797,37932888
37933038,37933112
37937079,37937194
37937745,37937819
37940708,37940830
37944174,37944246
37944314,37944517
37945041,37945173
37947280,37947463
37951459,37951522
37953046,37953149
37953787,37953807
37956772,37956842
37958408,37958471
37959345,37959476
37967098,37967170
37967624,37967715
37972229,37972272
37973494,37974198
37977866,37978135
37983356,37983784
37986153,37986312
38041067,38041092
38057809,38057850
38059233,38059345
38065001,38065130
38067703,38067770
38068148,38068407
38069032,38069122
38070837,38070891
38071681,38071744
38072476,38072610
38072999,38073092
38073772,38073823
38074306,38074451
38074863,38075132
38078387,38078704
38080839,38081679
38081888,38082032
38082659,38082873
38085299,38085375
38085685,38085732
38086241,38086449
38087123,38087264
38088747,38088964
38089095,38089231
38089521,38089674
38093890,38093917
38097031,38097178
38098062,38098179
38098410,38098482
38098984,38099206
38107851,38107913
38108254,38108341
38109132,38109208
38109364,38109405
38109847,38109870
38110474,38110525
38112160,38112305
38112503,38112577
38113486,38113654
38115526,38115681
38116074,38116211
38120758,38120909
38123094,38123258
38126370,38126449
38128268,38128430
38129453,38129562
38132830,38133013
38134987,38135084
38139981,38140169
38143104,38143288
38145437,38145653
38169217,38169426
38213683,38213706
38213822,38213889
38214419,38214878
38216697,38216714
38221468,38221746
38222641,38222662
38224784,38224979
38225423,38225593
38226778,38226870
38230668,38230744
38231243,38231334
38245934,38246100
38247769,38248019
38258033,38258069
38272527,38272568
38293286,38293319
38294108,38294248
38294341,38294534
38298785,38298934
38299894,38300065
38300723,38300952
38302860,38303009
38303137,38303248
38314081,38314157
38426794,38428132
38468233,38468324
38474522,38474623
38479592,38479751
38481211,38481523
38482495,38482536
38485934,38486440
38487872,38488115
38492055,38492115
38493709,38493771
38494020,38494131
38494629,38494802
38494885,38495046
38495795,38495937
38498084,38498150
38498439,38498573
38499399,38499499
38501129,38501280
38505950,38506237
38509292,38509428
38520019,38520089
38521607,38521724
38537591,38537652
38538294,38538409
38538538,38538612
38539320,38539412
38549924,38549997
38552665,38552707
38555356,38555409
38562286,38562369
38566589,38566736
38567582,38567627
38568205,38568256
38582348,38582401
38582709,38582917
38586042,38586199
38591360,38591540
38597203,38597356
38599763,38599921
38605253,38605348
38607388,38607476
38620211,38620291
38623159,38623279
38626179,38626303
38628237,38628342
38628833,38628935
38636450,38636597
38638745,38638822
38639614,38639630
38639654,38639724
38645562,38645645
38650026,38650168
38668054,38668132
38670883,38670989
38671069,38671188
38673158,38673236
38681978,38682095
38682322,38682441
38682878,38682996
38683766,38683841
38687901,38688001
38688934,38689129
38689295,38689424
38699802,38699987
38705955,38706147
38708844,38708956
38710099,38710172
38715906,38716087
38716627,38717000
38721741,38721865
38724296,38724411
38726005,38726150
38726257,38726440
38727212,38727348
38727982,38728161
38729461,38729662
38730611,38730704
38734149,38734155
38734323,38734397
38735173,38735315
38736266,38736380
38737950,38737999
38738034,38738265
38738586,38738754
38738872,38738988
38739341,38739426
38739721,38739943
38740266,38740432
38741006,38741050
38741493,38741571
38742300,38742555
38745683,38745811
38747071,38747164
38748712,38748783
38749765,38749859
38750224,38750383
38750897,38751080
38751209,38751373
38752506,38752665
38754641,38754706
38754897,38754900
38779448,38779613
38780925,38781009
38782662,38782731
38822608,38822833
38823082,38823262
38826499,38826747
38828286,38828512
38843234,38843858
38866208,38867201
38871479,38871546
38871691,38871757
38871901,38871945
38872121,38872190
38957691,38957720
38959541,38959686
38961386,38961681
38962097,38962213
38962494,38962509
38982453,38982470
38984074,38984231
38985811,38986091
38986297,38986412
38989456,38989610
38991331,38991626
38992033,38992149
38992430,38992445
39014362,39014379
39015594,39015751
39017765,39018045
39018268,39018387
39021519,39021536
39022821,39023014
39025069,39025671
39029362,39029519
39031693,39031973
39032197,39032316
39040960,39040977
39042936,39043090
39044082,39044217
39044940,39045542
39045758,39045876
39049424,39049581
39052073,39052353
39052576,39052695
39077361,39077378
39078931,39079085
39080932,39081227
39081470,39081589
39083730,39083884
39086278,39086567
39087010,39087126
39087406,39087421
39100278,39100428
39101236,39101504
39101917,39102042
39102489,39102571
39103688,39103697
39133890,39134048
39134400,39134752
39138635,39138702
39141370,39141436
39149788,39149832
39152375,39152444
39225722,39225847
39230083,39230228
39231621,39231827
39233434,39233524
39235777,39235874
39240854,39240872
39243900,39243963
39312939,39312984
39313190,39313310
39313633,39313729
39314106,39314208
39314685,39314846
39315368,39315555
39316705,39316841
39317460,39317629
39318399,39318592
39319594,39319597
39350010,39350109
39364194,39364296
39374315,39374553
39376051,39376197
39377597,39377690
39381695,39381914
39399802,39399835
39415005,39415142
39415499,39415653
39416790,39416877
39417710,39417849
39418731,39418845
39419518,39419630
39421826,39421971
39426702,39426925
39428020,39428183
39430014,39430222
39436489,39436571
39487347,39488949
39504230,39504443
39511294,39511438
39511848,39512026
39512231,39512494
39513516,39514323
39515229,39515373
39521445,39521671
39521772,39522602
39529491,39529623
39529819,39529917
39532394,39532523
39532686,39532738
39570752,39570988
39598150,39598262
39600519,39600653
39619309,39619407
39634564,39634724
39640866,39641182
39642796,39642889
39646568,39646881
39647821,39647926
39649500,39649925
