start0,end0
39658013,39658303
39658930,39659116
39659432,39659550
39659696,39659852
39660343,39660437
39661107,39661310
39661964,39662435
39662775,39662876
39663717,39663841
39664090,39664159
39664738,39664923
39665497,39665624
39665880,39666006
39668291,39668381
39670037,39670230
39670802,39670954
39672198,39672308
39672948,39673082
39673962,39674033
39677340,39677419
39677986,39678108
39679106,39679445
39679721,39679868
39680929,39681052
39682495,39682661
39684298,39684498
39685760,39686405
39743678,39744283
39765222,39765609
39767052,39767092
39767101,39767166
39818173,39818178
39820992,39821113
39835839,39835958
39861764,39862007
39887399,39887748
39901238,39901330
39947106,39947184
39955818,39955910
39960054,39960174
39964374,39964569
39965989,39966158
39968041,39968272
39969410,39969533
39970904,39971084
39989404,39989433
39994347,39994768
39995042,39995531
40019167,40019335
40019886,40020008
40021289,40021963
40029515,40029565
40125817,40125862
40156114,40156182
40178135,40178140
40246014,40246102
40251178,40251200
40261831,40262173
40264687,40267036
40270121,40270280
40273424,40273600
40277076,40277151
40277998,40278044
40279994,40280143
40281118,40281289
40285644,40285770
40300454,40300586
40300909,40301005
40301149,40301333
40308511,40308649
40310816,40310993
40312504,40312651
40312901,40312997
40315282,40315507
40315941,40316012
40321089,40321229
40322853,40323241
40346558,40346711
40349831,40350035
40353072,40353117
40354247,40354327
40358863,40359035
40359259,40359306
40360401,40360492
40361272,40361342
40361487,40361635
40362980,40363071
40364275,40364365
40364879,40365056
40366435,40366522
40367468,40367618
40387218,40387230
40400806,40400813
40401592,40401675
40402138,40402205
40404246,40404455
40404556,40404664
40405140,40405284
40405648,40405844
40406077,40406223
40406437,40406662
40407016,40407071
40407200,40407328
40407412,40407568
40407788,40407843
40408070,40408120
40408276,40408429
40408626,40408697
40408793,40408842
40408932,40409018
40409198,40409372
40409464,40409525
40409681,40409759
40410131,40410179
40411389,40411907
40416975,40417046
40417340,40417493
40418373,40419384
40420404,40420576
40420846,40421100
40423535,40423685
40424205,40424381
40429605,40429767
40431404,40431480
40435498,40435554
40463220,40463286
40533589,40533635
40552105,40552346
40679652,40679734
40680948,40681928
40770833,40770981
40773936,40774019
40777039,40777135
40777227,40777373
40779008,40779125
40792524,40792676
40794513,40794580
40797283,40797287
40799022,40799083
40819194,40819248
40826537,40826666
40827095,40827229
40829625,40829674
40830839,40830956
40832568,40832671
40835559,40835670
40835802,40835887
40840625,40840692
40844838,40844909
40848293,40848369
40850822,40850880
40856430,40856540
40857181,40857245
40860677,40860781
40861064,40861994
40868998,40869115
40881769,40882177
40886312,40886515
40907586,40907649
40909121,40909235
40914238,40914324
40922332,40922513
40924361,40924482
40926268,40926435
40951398,40951476
40953554,40953633
40964046,40964117
40967798,40967884
40972475,40972488
41093004,41093098
41117186,41117821
41125863,41126040
41127486,41127748
41129889,41130003
41131387,41131633
41135812,41135906
41137652,41137790
41140139,41140257
41141047,41141222
41146738,41146816
41147836,41147946
41149037,41149175
41149760,41150198
41151832,41152012
41152205,41152350
41154994,41155113
41157168,41157408
41158411,41158500
41160641,41160722
41162722,41162779
41164052,41164130
41166598,41166666
41168448,41168599
41168720,41168867
41169502,41169616
41170405,41170571
41172498,41172663
41173622,41173784
41176246,41176528
41176772,41178956
41205362,41205386
41209695,41209933
41213892,41214026
41216138,41216262
41217122,41217202
41217952,41218222
41219418,41219536
41220733,41220868
41221198,41221287
41224019,41224251
41224724,41224801
41224966,41225071
41225793,41225941
41226661,41226744
41227088,41227323
41227518,41227574
41227803,41227869
41229539,41229656
41229703,41229730
41230138,41230251
41235144,41235343
41236483,41236650
41237175,41238885
41239442,41239620
41240873,41240881
41246602,41246672
41249329,41249451
41249728,41249817
41251006,41251109
41252871,41252991
41254307,41254494
41254584,41254666
41256020,41256105
41256190,41256290
41256710,41256824
41257947,41258106
41261445,41261580
41264663,41264843
41268096,41268156
41274599,41274727
41277882,41277895
41280932,41281082
41281456,41281541
41285543,41285670
41320660,41320713
41325563,41325597
41325720,41325918
41327205,41327364
41330022,41330103
41332170,41332227
41338312,41338355
41339000,41339191
41339815,41340137
41341087,41341146
41342528,41342628
41343414,41343576
41346002,41346208
41348066,41348167
41349119,41349301
41351560,41351646
41355468,41355602
41355756,41355862
41355953,41356062
41356342,41356476
41356644,41356808
41357176,41357429
41367532,41367599
41369081,41369225
41369913,41370396
41382044,41382201
41387350,41387668
41394095,41394316
41395744,41395960
41436310,41437345
41460397,41460487
41467447,41467614
41468123,41468147
41468601,41468653
41469146,41469182
41499725,41499862
41507790,41508049
41511875,41511968
41515376,41515535
41515766,41515917
41517526,41517631
41518480,41518572
41520170,41520276
41522829,41522987
41523204,41523278
41523829,41523941
41524845,41524968
41525192,41525348
41526261,41526453
41527287,41527420
41527900,41528022
41528478,41528613
41529282,41529336
41530686,41530888
41532093,41532157
41532603,41532745
41540698,41540795
41543990,41544101
41571965,41572141
41573654,41573777
41574732,41574895
41577317,41577440
41577807,41577923
41578805,41578881
41583958,41584058
41584280,41584372
41584526,41584603
41586075,41586193
41588658,41588767
41589051,41589163
41589718,41589805
41601096,41601190
41603258,41603381
41604043,41604153
41607261,41607331
41607487,41607525
41607839,41607861
41620751,41620839
41622004,41622086
41628117,41628230
41636112,41636251
41636515,41636770
41637607,41637791
41646895,41647082
41650722,41650891
41653528,41653690
41656902,41657032
41658251,41658352
41661330,41661444
41663621,41663815
41674932,41675195
41676741,41677125
41680243,41680364
41682355,41682358
41688227,41688327
41688793,41688981
41690434,41690449
41699538,41699712
41703330,41703454
41705503,41705554
41714001,41714075
41716040,41716146
41718070,41718274
41723942,41724073
41729664,41729779
41730520,41730644
41732244,41732344
41732468,41732603
41743079,41743194
41744946,41745064
41745884,41746026
41748106,41748218
41752590,41752651
41753948,41754046
41755357,41755386
41758364,41758547
41763173,41763321
41767575,41767608
41770685,41770961
41776101,41776267
41778688,41778877
41781283,41781394
41781684,41781845
41784293,41784420
41784607,41784783
41793828,41793910
41794370,41794477
41795410,41795542
41795734,41795847
41799253,41799299
41808890,41808993
41809878,41810000
41810206,41810291
41813263,41813445
41813750,41813822
41825697,41825823
41833270,41833358
41866830,41867280
41868610,41868792
41870888,41871035
41873797,41874019
41875336,41875451
41875542,41875724
41877228,41877421
41877941,41878123
41880715,41880992
41884841,41885011
41885999,41886041
41893116,41893285
41894819,41894937
41897051,41897161
41898648,41898781
41899236,41899396
41900329,41900498
41902969,41903155
41904862,41904974
41905439,41905660
41909764,41910147
41910407,41910839
41911215,41911349
41914137,41914667
41925366,41925554
41926100,41926331
41926637,41926773
41927804,41927982
41928803,41928934
41939055,41939196
41940138,41940174
41943609,41943701
41945135,41945389
41945912,41946005
41946416,41946496
41947019,41947076
41957685,41957892
41971492,41972996
41977064,41977074
41981644,41981836
41985983,41986112
41987205,41987287
41987621,41987759
41989566,41989684
41991572,41991668
41992663,41992763
41994289,41994341
41994620,41994756
41996901,41996967
41998818,41998880
41999142,41999300
42019310,42019419
42019661,42019803
42020003,42020096
42022248,42022356
42026765,42027181
42060278,42060413
42060923,42061067
42062826,42063024
42065737,42065899
42066709,42066804
42067112,42067290
42067764,42067936
42068438,42068574
42070281,42070297
42077293,42078073
42079768,42079954
42081924,42082062
42086182,42086314
42087059,42087175
42090605,42090744
42126573,42126752
42126850,42126992
42127446,42127634
42127841,42127983
42128173,42128350
42128783,42128944
42129032,42129185
42129737,42129909
42130611,42130791
42161340,42161358
42168652,42168736
42169846,42169896
42179608,42179702
42209650,42215305
42385160,42385220
42386988,42387078
42397857,42397956
42409434,42409547
42411406,42411736
42432236,42432357
42512909,42512995
42514105,42514304
42514681,42514779
42515150,42515268
42516010,42516136
42518004,42518147
42519713,42519786
42554020,42554042
42554937,42555087
42555231,42555345
42555663,42555705
42556063,42556083
42556513,42556588
42558347,42558457
42560185,42560265
42563388,42563469
42565023,42565064
42566303,42566338
42571120,42571203
42572435,42572694
42573935,42574055
42585790,42585968
42587505,42587572
42591954,42592084
42595536,42595614
42596185,42596365
42599697,42599793
42601969,42602107
42602769,42603160
42614798,42614857
42619772,42619945
42623788,42623888
42627303,42627389
42627604,42627688
42628151,42628281
42630881,42630988
42631377,42631450
42636714,42636846
42639971,42640274
42644389,42644509
42649294,42649315
42692889,42693951
42797587,42797605
42799038,42799160
42807072,42807163
42808766,42808890
42810812,42810944
42817141,42817264
42817728,42817857
42822269,42822409
42823655,42823702
42826939,42826999
42831548,42831636
42834241,42834325
42835361,42835493
42840943,42841016
42847513,42847632
42857113,42857182
42871356,42871469
42876136,42876333
42876887,42877010
42879047,42879169
42880616,42880622
42882183,42882304
42884385,42884561
42888642,42888798
42890946,42891182
42893456,42893613
42912020,42912080
43039775,43039905
43046409,43046573
43051800,43051887
43059383,43059527
43063812,43063921
43064189,43064324
43068409,43068590
43069635,43069844
43075473,43075586
43124022,43124183
43127696,43127795
43128495,43128625
43129212,43129305
43133042,43133486
43137080,43137298
43141161,43141249
43142925,43143348
43159238,43159420
43161051,43161190
43162802,43162991
43168007,43168159
43168773,43168912
43169499,43169568
43171818,43171900
43172402,43172554
43173714,43173826
43174208,43174403
43174498,43174615
43176319,43176396
43179618,43179752
43179840,43180000
43180741,43180940
43182979,43183149
43186892,43187069
43203996,43204149
43207533,43207613
43208071,43208224
43210042,43210240
43210921,43211083
43212424,43212592
43214089,43214251
43218254,43218458
43220449,43220587
43221172,43221289
43222637,43222742
43223096,43223216
43227373,43227496
43229071,43229188
43231752,43231875
43238837,43238954
43258218,43258335
43262719,43262845
43291045,43291180
43319936,43320065
43339103,43339235
43343173,43343261
43424985,43425209
43435033,43435215
43474735,43474961
43498234,43498350
43502643,43502757
43505497,43505616
43528852,43528975
43530556,43530964
43534687,43534872
43537376,43537545
43540126,43540357
43540375,43540543
43554868,43555096
43576296,43576488
43580463,43580659
43590073,43590229
43599615,43599622
43600068,43600263
43608481,43608600
43610014,43610083
43615825,43615922
43626446,43626679
43632104,43632238
43635101,43635216
43656071,43656389
43667103,43667272
43668871,43669045
43671972,43672133
43672245,43672305
43677995,43678163
43683746,43683855
43687470,43687581
43706310,43706417
43711474,43711623
43716847,43716972
43731698,43731811
43735856,43735993
43740213,43740258
43755765,43755832
43765304,43765393
43772891,43773103
43782179,43782325
43797244,43797315
43826000,43826113
43827599,43827640
43829059,43829198
43833639,43833734
43836027,43836035
43838866,43838993
43839944,43840025
43841801,43841932
43862213,43862382
43880794,43880885
43881557,43881674
43884212,43884345
43886302,43886488
43887590,43887651
43889328,43889538
43889798,43889913
43891061,43891294
43891687,43891880
43923911,43924098
43926934,43927167
43928823,43928889
43932877,43933087
43934605,43934666
43937050,43937272
43939992,43940125
43944690,43944795
43946153,43946382
43955577,43955598
43963285,43963396
43964451,43964553
43968730,43968818
43972235,43972342
43972870,43973001
43973235,43973323
43976054,43976183
43976749,43976821
43977871,43977958
43981390,43981461
43983932,43984000
43989110,43989257
43990264,43990406
43996337,43996383
43999340,43999411
43999533,43999673
44024339,44024451
44081618,44081784
44093927,44094017
44100052,44100123
44119037,44119140
44131486,44131627
44132893,44133009
44136459,44136518
44140123,44140143
44147860,44147922
44151482,44151551
44157981,44158083
44163857,44163930
44168601,44168678
44173002,44173191
44183317,44183408
44185807,44185872
44187775,44187878
44189113,44189254
44190550,44190666
44192048,44192104
44193800,44193823
44196154,44196213
44196346,44196415
44198341,44198365
44198620,44198722
44205756,44205829
44206316,44206426
44285427,44285745
44296671,44296885
44300878,44300945
44496836,44497556
44679799,44679885
44702474,44702608
44714590,44714671
44725243,44725292
44726576,44726634
44731729,44731821
44732250,44732391
44735026,44735162
44736771,44737247
44786456,44786606
44802076,44802164
44808306,44808438
44809005,44809098
44814671,44814758
44822370,44822469
44825482,44825593
44845268,44845342
44847972,44848050
44848931,44849060
44859730,44859834
44862274,44862595
44883085,44883304
44885425,44885529
44885862,44885938
44887962,44888121
44889759,44889782
44890609,44890740
44891305,44891360
44893456,44893533
44896031,44896083
44913821,44914088
44916279,44916630
44920397,44920490
45008544,45008610
45008793,45008811
45009495,45009549
45168177,45168246
45171599,45171683
45175893,45176080
45178237,45178900
45181285,45181367
45183401,45183520
45184452,45184655
45197175,45197216
45197789,45197948
45199872,45200035
45202989,45203184
45203844,45203985
45205216,45205318
45205629,45205707
45205792,45205912
45211955,45212107
45212264,45212343
45240639,45240703
45285013,45285065
45285940,45286096
45287171,45287451
45289060,45289143
45293180,45293313
45295559,45295719
45321692,45321793
45322046,45322215
45322370,45322426
45323171,45323427
45324076,45324211
45327841,45328295
45328358,45328486
45330602,45330756
45332424,45332710
45335349,45335382
45336327,45336411
45340385,45340405
45344555,45344657
45345458,45345569
45349727,45349797
45352450,45352602
45353977,45354132
45354958,45355115
45358696,45358795
45359804,45359958
45361838,45361984
45362884,45363026
45369953,45370060
45371470,45371587
45372154,45372292
45383466,45383613
45386866,45387046
45389711,45389897
45393633,45393841
45394684,45394767
45396345,45396486
45399094,45399353
45402332,45402571
45406459,45406663
45406752,45406865
45408709,45408898
45413458,45413567
45413886,45414015
45414321,45414403
45417601,45417946
45418177,45418244
45419296,45419322
45422289,45422408
45425947,45426175
45430899,45431066
45432283,45432362
45502985,45503064
45518681,45518787
45525542,45525678
45527846,45528009
45531264,45531324
45533062,45533164
45533760,45533898
45535199,45535337
45541228,45541372
45542154,45542283
45543400,45543526
45547084,45547204
45548612,45548744
45550491,45550615
45558070,45558074
45562911,45563266
45564883,45564992
45574510,45574653
45576976,45577108
45600306,45600446
45672063,45672179
45689711,45689903
45692995,45693078
45700281,45700378
45702688,45702847
45718412,45718493
45729424,45729590
45738730,45738839
45740368,45740538
45806958,45807104
45811697,45811793
45812010,45812170
45842990,45843178
45843668,45843671
45884889,45885157
45885753,45885809
45885975,45886085
45886205,45886344
45922855,45923335
45931097,45931369
45949919,45950146
45972154,45972237
45976683,45976754
46103479,46104589
46198383,46198591
46215172,46215333
46218262,46218405
46219811,46220014
46231791,46232239
46235132,46235380
46244813,46245238
46246676,46246795
46247105,46247221
46248171,46248284
46256560,46263322
46268039,46268072
46268513,46268591
46272334,46272416
46273897,46274069
46275247,46275421
46278585,46278661
46280068,46280377
46281598,46281718
46281970,46282012
46283972,46284032
46285240,46285279
46286165,46286183
46287072,46287154
46288422,46288588
46289401,46289561
46289825,46289899
46292790,46292884
46297400,46297479
46308149,46308207
46308318,46308943
46312140,46312305
46313889,46314013
46316031,46316412
46323189,46323262
46326435,46326654
46328687,46328889
46329357,46329567
46330046,46330130
46335764,46335846
46337778,46337944
46343261,46343368
46346421,46346544
46350290,46350463
46352120,46352174
46352263,46352330
46353766,46353867
46355443,46355588
46355989,46356072
46356841,46357006
46363177,46363187
46363222,46363247
46363991,46364251
46364511,46364736
46365230,46365380
46365585,46365689
46366385,46366480
46366992,46367118
46367728,46367855
46369178,46369258
46369691,46369804
46372882,46373057
46377060,46377261
46378590,46378717
46380787,46380955
46381845,46382050
46384542,46384686
46386401,46386585
46389289,46389499
46390391,46390486
46390842,46391075
46391185,46391287
46391632,46391816
46394141,46394262
46396604,46396746
46397673,46397848
46398523,46398637
46399716,46399902
46408995,46409162
46409754,46409880
46410397,46410561
46411601,46411759
46433392,46433481
46436173,46436289
46439188,46439411
46463706,46464345
46466894,46466931
46533626,46537170
46576058,46576078
46577261,46577290
46597329,46597367
46626750,46626961
46637839,46637960
46658186,46658307
46661380,46661442
46663039,46663172
46663837,46663863
46664025,46664117
46665614,46665706
46666824,46666873
46668095,46668167
46668688,46668732
46668798,46668908
46672842,46672997
46673375,46673498
46673669,46673814
46674656,46674750
46675467,46675552
46676599,46676668
46677146,46677251
46677575,46677677
46682410,46682455
46687133,46687206
46689991,46690200
46691571,46691777
46693426,46693503
46695209,46695315
46699312,46699465
46701635,46701710
46707842,46707988
46711085,46711149
46712167,46712293
46720085,46720208
46720901,46721015
46738006,46738148
46762786,46762848
46792519,46792576
46792775,46792804
46793500,46793841
46797443,46797620
46878652,46878723
46891265,46891394
46894783,46894846
46912073,46912188
46929499,46929579
46974289,46974399
46975835,46975841
46978546,46978588
46990014,46990110
46997633,46997709
47037070,47037198
47111507,47111603
47113515,47113683
47116120,47116594
47173497,47173626
48489592,48489704
48576480,48576571
48646596,48646746
48707716,48707844
48749838,48749847
49774232,49774416
49775590,49775745
49776049,49776159
49777033,49777161
49777677,49777813
49778092,49778103
49783928,49783979
49787389,49787887
49794033,49794294
49797804,49798117
49798557,49798686
49798987,49799119
49804203,49804360
49818221,49818383
49822950,49824331
49824461,49824726
49848520,49849554
49849597,49849652
49849747,49850080
49850181,49850670
49860185,49860291
49868161,49868249
49883662,49887178
49903837,49904066
49904178,49904254
49904336,49904506
49907720,49907944
49909243,49909347
49909893,49910088
49910433,49910607
49913384,49913517
49913603,49913765
49918769,49918898
49919229,49919312
49919729,49919840
49920155,49920247
49921584,49921761
49921870,49921905
49922293,49922443
49922611,49922707
49923233,49923317
49924359,49924455
49925416,49925670
49927254,49927307
49960947,49961032
49961124,49961234
49961317,49961368
49961441,49961811
49962688,49962865
49962939,49963127
49996674,49996860
49996993,49997074
49997319,49997483
49997684,49997742
49998024,49998069
49998136,49998309
49999290,49999345
49999430,49999502
49999827,49999967
50000195,50000240
50000477,50000592
50000753,50000863
50001081,50001231
50008636,50008664
50012544,50012646
50018783,50018791
50028201,50028281
50030429,50030925
50031685,50032109
50033201,50033445
50034356,50034505
50041620,50041807
50045254,50045389
50045855,50045970
50047167,50047296
50049248,50049322
50050108,50050247
50055233,50055325
50056868,50056935
50061582,50061657
50064033,50064198
50068432,50068555
50070526,50070583
50074215,50074332
50076840,50076912
50077400,50077502
50079917,50080019
50080343,50080397
50083083,50083173
50084725,50084902
50090088,50090185
50090475,50090512
50092000,50092185
50099442,50099602
50108135,50108248
50108656,50108844
50113647,50113788
50114380,50114622
50115113,50115246
50117156,50117351
50120501,50120616
50125391,50125569
50126201,50126272
50126487,50126505
50128415,50128507
50134006,50134065
50134529,50134630
50136178,50136325
50142080,50142189
50143042,50143221
50144096,50144243
50145688,50145810
50147141,50147149
50149614,50149714
50150734,50150899
50153044,50153218
50158056,50158206
50158597,50158606
50158658,50158793
50159677,50159785
50160687,50160825
50160963,50161055
50161367,50161463
50170730,50170956
50176938,50178402
50178933,50179277
50193060,50193093
50193575,50193654
50194339,50194506
50194899,50195040
50197240,50197351
50197436,50197588
50197822,50197995
50198074,50198186
50198344,50198519
50199115,50199128
50201036,50201590
50206316,50206520
50208535,50208716
50210180,50210311
50210630,50210911
50215716,50215867
50216690,50216876
50216971,50217128
50217204,50217369
50217735,50217827
50217917,50218117
50218188,50218402
50218487,50218620
50218702,50218897
50219067,50219209
50219287,50219456
50219643,50219791
50219956,50220015
50220250,50221874
50222027,50222102
50222453,50222592
50224140,50224256
50224331,50224420
50224510,50224592
50225793,50225943
50226049,50226189
50226286,50226378
50226732,50226842
50226998,50227077
50227906,50228028
50229403,50229577
50233315,50233526
50240203,50240367
50243718,50244459
50245506,50245530
50245674,50245827
50245909,50246092
50246297,50246376
50246678,50246735
50246874,50246966
50247691,50247776
50247889,50248145
50248224,50248292
50248365,50248472
50248661,50248751
50248830,50248890
50249102,50249168
50249327,50249454
50249634,50249703
50249859,50249964
50250062,50250160
50250426,50250523
50250770,50250905
50250973,50251032
50253400,50253480
50255196,50255370
50255452,50255531
50255614,50255694
50255809,50255881
50256084,50256199
50256598,50256646
50256934,50256964
50257081,50257193
50258242,50258301
50261166,50261296
50261384,50261509
50264947,50265027
50265320,50265494
50265581,50265660
50266225,50266305
50266539,50266611
50266933,50267048
50267126,50267174
50267256,50267286
50267370,50267482
50267568,50267627
50267819,50267949
50270176,50270292
50275703,50275808
50275888,50275963
50276628,50276704
50276841,50276906
50277590,50277738
50277852,50278013
50278116,50278271
50278434,50278519
50278595,50278696
50278854,50279011
50279629,50279776
50280004,50280071
50280488,50280670
50280743,50280973
50281088,50281189
50281359,50281499
50281565,50281742
50281853,50282081
50282183,50282550
50282710,50282881
50283003,50283186
50283336,50283445
50283601,50283750
50283832,50283990
50284131,50284213
50284572,50284665
50284844,50284913
50285799,50285901
50285989,50286098
50286172,50286287
50287110,50287264
50287666,50287793
50287936,50288037
50288742,50288871
50288959,50289142
50289516,50290597
50294718,50294778
50301346,50301462
50312138,50312261
50312342,50312417
50312522,50312625
50312983,50313108
50313445,50313499
50313634,50313724
50313813,50313878
50314206,50314272
50314399,50314494
50314604,50314700
50314798,50314921
50315713,50315769
50316024,50316087
50316173,50316253
50316369,50316475
50316565,50316712
50317292,50317373
50317907,50318020
50318846,50318889
50318964,50319003
50326811,50326988
50393405,50393525
50393749,50393799
50393892,50394135
50406666,50406875
50414551,50414689
50416091,50416157
50418866,50418979
50419345,50419462
50422253,50422380
50423461,50423614
50431172,50431382
50432264,50432329
50434965,50435081
50436366,50436452
50436987,50437068
50437505,50437603
50437842,50437900
50438173,50438298
50438598,50438762
50439697,50439857
50439960,50440049
50440800,50441026
50443865,50444121
50444198,50444247
50447141,50447240
50447321,50447453
50447521,50447609
50448232,50448444
50448542,50448650
50454511,50454742
50454813,50454944
50455015,50455142
50455223,50455409
50455480,50455582
50456215,50456395
50456491,50456673
50457033,50457111
50459254,50459392
50459469,50459666
50459951,50460159
50460271,50460408
50460533,50460712
50461158,50461286
50461522,50461718
50461795,50461869
50461946,50462119
50462204,50462473
50462558,50462717
50462869,50462938
50463282,50463432
50464328,50464441
50464533,50464738
50464818,50464917
50465000,50465129
50465214,50465328
50465762,50465840
50465960,50466074
50466149,50466258
50466349,50466482
50466604,50466710
50467337,50467448
50467531,50467693
50467785,50467923
50468375,50468461
50474785,50474840
50481847,50481957
50482566,50482903
50486897,50486912
50487384,50487465
50487661,50487742
50487885,50488048
50488242,50488342
50488694,50488920
50489039,50489149
50489227,50489295
50489396,50489446
50489531,50489644
50489747,50489856
50503390,50503699
50503807,50503904
50504339,50504451
50504558,50504727
50504801,50504984
50505056,50505153
50505228,50505334
50505402,50505537
50505673,50505815
50506034,50506213
50506284,50506502
50506637,50506666
50506781,50507054
50507581,50507675
50508337,50508445
50515747,50515774
50516446,50516548
50517426,50517482
50517576,50517661
50517740,50517809
50517972,50518052
50518132,50518278
50518648,50518732
50519189,50519359
50520964,50521036
50521542,50521609
50521740,50521848
50521985,50522039
50522180,50522251
50522342,50522415
50522497,50522569
50522670,50522720
50522820,50522922
50523016,50523166
50523234,50523375
50523610,50524411
50525769,50525918
50526000,50526156
50526245,50526476
50526575,50526738
50527164,50527283
50527587,50527717
50528511,50528610
50529135,50529338
50529495,50529709
50530441,50530560
50530657,50531058
50531190,50531295
50531569,50531773
50531968,50532077
50546243,50549951
50551244,50551402
50556296,50556405
50569337,50569421
50569575,50569668
50570292,50570406
50570890,50571043
50571157,50571292
50571374,50571539
50572005,50572122
50572202,50572308
50572874,50573060
50573519,50573715
50574334,50574419
50574492,50574600
50576034,50576112
50576197,50576335
50576535,50576637
50576856,50577034
50577323,50577463
50577774,50577915
50579180,50579255
50579425,50579507
50579726,50579830
50579973,50580082
50580189,50580271
50580357,50580416
50580564,50580660
50581419,50581553
50581748,50581862
50582248,50582357
50582557,50582781
50600818,50600883
50601788,50601894
50603222,50603498
50603625,50603719
50603837,50605064
50605367,50605443
50605561,50605734
50605824,50605934
50606657,50606765
50606920,50606991
50610211,50610310
50610706,50610779
50625144,50625464
50625578,50625681
50625935,50626063
50626153,50626278
50626590,50626760
50626833,50627052
50627165,50627406
50627555,50627779
50674414,50674579
50674581,50674704
50675047,50675251
50676621,50676693
50678584,50678693
50678768,50678920
50679018,50679186
50679311,50679428
50683339,50683417
50684584,50684651
50694774,50695046
50697556,50697561
50697563,50697715
50698689,50698803
50703859,50703935
50704165,50704248
50704737,50704862
50704963,50705096
50706071,50706152
50711614,50711638
50714916,50715047
50715668,50715753
50720183,50722437
50730720,50731312
50738235,50738312
50739270,50739474
50739693,50739977
50744060,50744206
50744652,50745207
50768775,50768874
50769040,50769124
50769424,50769552
50769875,50770016
50775771,50775851
50776669,50776749
50777951,50777981
50782187,50782294
